collection_week,state,fips_code,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_and_pediatric_covid_patients
2020-08-02,NC,37107,5.1,0,4.7,0,5.3,5.1
2020-08-09,NC,37107,9.0,4.0,6.0,0.0,9.0,9.0
2020-08-16,NC,37107,7.3,0,10.0,0.0,7.3,7.3
2020-08-23,NC,37107,12.7,8.4,9.9,0.0,12.7,12.7
2020-08-30,NC,37107,19.0,15.4,9.9,0.0,19.0,19.0
2020-09-06,NC,37107,20.0,16.1,11.4,0.0,20.0,20.0
2020-09-13,NC,37107,17.4,12.7,9.4,0.0,17.4,17.4
2020-09-20,NC,37107,11.3,8.1,10.1,0.0,11.3,11.3
2020-09-27,NC,37107,9.0,7.6,9.4,0.0,9.0,9.0
2020-10-04,NC,37107,15.0,11.7,9.1,0.0,15.0,15.0
2020-10-11,NC,37107,17.0,15.3,10.4,0.0,17.0,17.0
2020-10-18,NC,37107,18.0,15.1,9.4,0.0,18.0,18.0
2020-10-25,NC,37107,22.0,17.9,10.6,0.0,22.0,22.0
2020-11-01,NC,37107,21.9,20.0,11.0,0.0,21.9,21.9
2020-11-08,NC,37107,16.1,15.4,9.9,0.0,16.1,16.1
2020-11-15,NC,37107,22.9,22.7,10.0,0.0,22.9,22.9
2020-11-22,NC,37107,27.7,23.1,11.4,0.0,27.7,27.7
2020-11-29,NC,37107,21.3,21.3,9.7,0.0,21.3,21.3
2020-12-06,NC,37107,20.6,20.4,9.6,0.0,20.6,20.6
2020-12-13,NC,37107,23.4,23.1,10.9,0.0,23.4,23.4
2020-12-20,NC,37107,22.1,22.1,10.4,0.0,22.1,22.1
2020-12-27,NC,37107,28.6,28.6,11.9,0.0,28.6,28.6
2021-01-03,NC,37107,30.6,30.6,12.1,0.0,30.6,30.6
2021-01-10,NC,37107,31.0,31.0,10.7,0.0,31.0,31.0
