collection_week,state,fips_code,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_and_pediatric_covid_patients
2020-08-02,RI,44003,13.9,13.9,12.3,0.0,13.9,13.9
2020-08-09,RI,44003,12.1,12.1,11.6,0.0,12.1,12.1
2020-08-16,RI,44003,8.9,8.9,8.9,0.0,8.9,8.9
2020-08-23,RI,44003,9.0,8.4,10.7,0.0,9.0,9.0
2020-08-30,RI,44003,4.0,4.0,8.9,0.0,4.0,4.0
2020-09-06,RI,44003,0,0,8.7,0.0,0,0.0
2020-09-13,RI,44003,5.3,5.3,10.0,0.0,5.3,5.3
2020-09-20,RI,44003,6.3,6.3,12.0,0.0,6.3,6.3
2020-09-27,RI,44003,10.3,10.3,11.7,0.0,10.3,10.3
2020-10-04,RI,44003,12.1,11.9,13.1,0,12.7,12.1
2020-10-11,RI,44003,12.6,12.6,11.3,0,13.0,12.6
2020-10-18,RI,44003,18.4,18.4,11.7,0,18.6,18.4
2020-10-25,RI,44003,23.4,22.6,9.9,0.0,23.4,23.4
2020-11-01,RI,44003,26.0,25.0,12.8,0.0,26.0,26.0
2020-11-08,RI,44003,29.9,29.3,13.4,0.0,29.9,29.9
2020-11-15,RI,44003,41.0,40.6,13.7,0,41.4,41.0
2020-11-22,RI,44003,52.7,51.9,9.6,0,53.7,52.7
2020-11-29,RI,44003,68.3,66.4,12.0,0,72.0,68.3
2020-12-06,RI,44003,87.0,82.4,13.4,4.3,91.3,91.3
2020-12-13,RI,44003,96.1,88.6,12.6,0,97.7,96.1
2020-12-20,RI,44003,75.4,69.4,14.9,0,76.3,75.4
2020-12-27,RI,44003,83.4,75.0,13.1,0.0,83.4,83.4
2021-01-03,RI,44003,76.9,71.9,13.6,0.0,76.9,76.9
2021-01-10,RI,44003,75.0,70.6,11.7,0,75.3,75.0
2021-01-17,RI,44003,65.3,61.9,12.6,0,67.3,65.3
2021-01-24,RI,44003,67.4,64.1,12.0,0,69.7,67.4
2021-01-31,RI,44003,68.9,63.7,12.4,0,70.7,68.9
2021-02-07,RI,44003,57.1,52.1,12.6,0,58.3,57.1
2021-02-14,RI,44003,48.7,43.7,11.3,0,49.4,48.7
2021-02-21,RI,44003,39.7,34.7,9.0,0.0,39.7,39.7
2021-02-28,RI,44003,29.9,24.9,8.9,0.0,29.9,29.9
2021-03-07,RI,44003,34.0,29.6,10.6,0,34.3,34.0
2021-03-14,RI,44003,29.7,25.7,8.3,0.0,29.7,29.7
2021-03-21,RI,44003,22.9,18.9,7.6,0.0,22.9,22.9
2021-03-28,RI,44003,28.1,24.1,6.3,0.0,28.1,28.1
2021-04-04,RI,44003,27.5,23.5,10.0,0.0,27.5,27.5
2021-04-11,RI,44003,24.0,19.7,10.7,0.0,24.0,24.0
2021-04-18,RI,44003,22.9,18.3,11.6,0.0,22.9,22.9
2021-04-25,RI,44003,25.7,20.7,10.3,0.0,25.7,25.7
2021-05-02,RI,44003,23.8,19.8,11.5,0.0,23.8,23.8
2021-05-09,RI,44003,19.5,15.5,10.2,0.0,19.5,19.5
2021-05-16,RI,44003,12.9,8.7,9.9,0.0,12.9,12.9
2021-05-23,RI,44003,12.0,7.9,8.3,0.0,12.0,12.0
2021-05-30,RI,44003,11.0,6.1,12.6,0.0,11.0,11.0
2021-06-06,RI,44003,10.9,6.1,12.3,0.0,10.9,10.9
2021-06-13,RI,44003,9.6,5.6,7.0,0.0,9.6,9.6
2021-06-20,RI,44003,8.0,4.0,8.3,0.0,8.0,8.0
2021-06-27,RI,44003,6.1,0,11.6,0.0,6.1,6.1
2021-07-04,RI,44003,6.9,0,10.3,0.0,6.9,6.9
2021-07-11,RI,44003,7.6,0,9.3,0.0,7.6,7.6
2021-07-18,RI,44003,8.4,4.1,9.4,0.0,8.4,8.4
2021-07-25,RI,44003,5.1,0,11.7,0.0,5.1,5.1
2021-08-01,RI,44003,0,0,10.9,0.0,0,0.0
2021-08-08,RI,44003,9.9,8.6,9.7,0.0,9.9,9.9
2021-08-15,RI,44003,14.0,12.4,10.1,0.0,14.0,14.0
2021-08-22,RI,44003,18.1,16.9,11.0,0.0,18.1,18.1
