collection_week,state,fips_code,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_and_pediatric_covid_patients
2020-08-02,MO,29159,21.3,5.9,5.1,0.0,21.3,21.3
2020-08-09,MO,29159,21.9,4.9,5.9,0.0,21.9,21.9
2020-08-16,MO,29159,19.0,5.0,5.0,0.0,19.0,19.0
2020-08-23,MO,29159,22.0,0,6.0,0,22.3,22.0
2020-08-30,MO,29159,16.7,0,4.7,0,17.0,16.7
2020-09-06,MO,29159,15.3,0,0,0.0,15.3,15.3
2020-09-13,MO,29159,19.7,4.0,5.7,0,19.9,19.7
2020-09-20,MO,29159,20.0,7.1,8.0,0,20.1,20.0
2020-09-27,MO,29159,16.4,8.6,7.7,0.0,16.4,16.4
2020-10-04,MO,29159,18.4,14.0,7.6,0.0,18.4,18.4
2020-10-11,MO,29159,20.0,17.1,7.0,0.0,20.0,20.0
2020-10-18,MO,29159,21.6,18.7,7.0,0,21.7,21.6
2020-10-25,MO,29159,23.0,20.7,6.7,0.0,23.0,23.0
2020-11-01,MO,29159,27.1,19.3,7.3,0.0,27.1,27.1
2020-11-08,MO,29159,32.0,27.1,6.7,0,32.1,32.0
2020-11-15,MO,29159,28.4,25.0,7.7,0.0,28.4,28.4
2020-11-22,MO,29159,26.4,23.7,7.7,0,26.7,26.4
2020-11-29,MO,29159,33.1,29.7,8.3,0.0,33.1,33.1
2020-12-06,MO,29159,29.0,25.3,7.1,0.0,29.0,29.0
2020-12-13,MO,29159,23.9,20.1,6.7,0,24.0,23.9
2020-12-20,MO,29159,18.6,13.9,4.9,0.0,18.6,18.6
2020-12-27,MO,29159,24.1,15.7,6.4,0.0,24.1,24.1
2021-01-03,MO,29159,22.6,18.1,4.9,0,22.7,22.6
2021-01-10,MO,29159,24.0,17.7,6.1,0.0,24.0,24.0
2021-01-17,MO,29159,17.4,11.6,4.6,0.0,17.4,17.4
2021-01-24,MO,29159,13.9,8.3,0,0,14.0,13.9
2021-01-31,MO,29159,11.4,6.3,0,0.0,11.4,11.4
2021-02-07,MO,29159,11.7,6.9,5.0,0,11.9,11.7
2021-02-14,MO,29159,10.0,5.1,4.6,0.0,10.0,10.0
2021-02-21,MO,29159,6.6,0,0,0.0,6.6,6.6
2021-02-28,MO,29159,7.0,0,0,0,7.1,7.0
2021-03-07,MO,29159,0,0,0,0.0,0,0.0
2021-03-14,MO,29159,0,0,0,0.0,0,0.0
2021-03-21,MO,29159,0,0,4.6,0.0,0,0.0
2021-03-28,MO,29159,0,0,6.3,0.0,0,0.0
2021-04-04,MO,29159,0,0,5.4,0.0,0,0.0
2021-04-11,MO,29159,0,0,4.6,0.0,0,0.0
2021-04-18,MO,29159,0,0,5.1,0.0,0,0.0
2021-04-25,MO,29159,0,0,5.1,0.0,0,0.0
2021-05-02,MO,29159,0,0.0,4.7,0.0,0,0.0
2021-05-09,MO,29159,0,0,0,0.0,0,0.0
2021-05-16,MO,29159,0,0.0,5.6,0.0,0,0.0
2021-05-23,MO,29159,0,0,4.0,0.0,0,0.0
2021-05-30,MO,29159,0,0,4.3,0.0,0,0.0
2021-06-06,MO,29159,0,0,4.4,0.0,0,0.0
2021-06-13,MO,29159,0,0,4.0,0.0,0,0.0
2021-06-20,MO,29159,5.1,0,0,0.0,5.1,5.1
2021-06-27,MO,29159,6.9,4.6,4.3,0.0,6.9,6.9
2021-07-04,MO,29159,10.9,7.4,4.0,0.0,10.9,10.9
2021-07-11,MO,29159,11.4,10.0,5.6,0,11.6,11.4
2021-07-18,MO,29159,18.6,17.4,6.1,0.0,18.6,18.6
2021-07-25,MO,29159,15.1,14.6,5.6,0,15.3,15.1
2021-08-01,MO,29159,20.0,18.6,8.0,0.0,20.0,20.0
2021-08-08,MO,29159,24.3,24.1,8.4,0.0,24.3,24.3
2021-08-15,MO,29159,18.4,17.3,6.9,0.0,18.4,18.4
2021-08-22,MO,29159,20.3,18.9,8.4,0.0,20.3,20.3
2021-08-29,MO,29159,19.9,17.6,8.3,0.0,19.9,19.9
2021-09-05,MO,29159,17.4,16.0,6.0,0.0,17.4,17.4
2021-09-12,MO,29159,17.0,14.9,7.3,0.0,17.0,17.0
2021-09-19,MO,29159,15.9,15.4,7.3,0.0,15.9,15.9
2021-09-26,MO,29159,15.9,15.6,5.6,0.0,15.9,15.9
2021-10-03,MO,29159,10.3,10.0,4.0,0.0,10.3,10.3
2021-10-10,MO,29159,8.9,8.6,6.4,0.0,8.9,8.9
2021-10-17,MO,29159,10.4,10.1,6.6,0.0,10.4,10.4
2021-10-24,MO,29159,7.3,7.0,5.3,0.0,7.3,7.3
2021-10-31,MO,29159,0,0,0,0.0,0,0.0
2021-11-07,MO,29159,4.4,4.1,4.0,0.0,4.4,4.4
2021-11-14,MO,29159,6.4,6.1,4.9,0.0,6.4,6.4
2021-11-21,MO,29159,5.1,5.1,5.1,0.0,5.1,5.1
2021-11-28,MO,29159,8.4,8.4,5.7,0.0,8.4,8.4
2021-12-05,MO,29159,12.0,10.9,6.1,0.0,12.0,12.0
2021-12-12,MO,29159,12.9,12.9,6.7,0.0,12.9,12.9
2021-12-19,MO,29159,15.3,14.9,5.9,0.0,15.3,15.3
2021-12-26,MO,29159,19.4,19.4,7.3,0.0,19.4,19.4
